player_ids,price_change_this_night,net_transfers_in_out_since_last_price_change,net_transfers_in_out_this_day,price_change_so_far_for_this_event ,total_active_players_estimate,players_injured,player_prices_today,net_transfers_in_out_overall_as_of_today,player_name
507,,0,-58,0,5133285,False,47,-233403,Perišić
508,,0,7325,0,5133285,False,44,36613,Reguilón
509,,0,-23381,0,5133285,False,72,1454295,Richarlison
510,,0,-4,0,5133285,False,40,-14413,Rodon
511,,0,-735,0,5133285,False,49,363164,Romero
512,,0,-2,0,5133285,False,44,-12553,Sánchez
513,,0,2933,0,5133285,False,44,33964,Sarr
514,,0,-2,0,5133285,True,44,-358,Sessegnon
515,,0,1,0,5133285,False,45,-15200,Skipp
516,,0,11549,0,5133285,False,96,785793,Son
517,,0,-23,0,5133285,False,40,-40141,Spence
518,,0,-33,0,5133285,False,40,-56434,Tanganga
519,,0,1223,0,5133285,False,49,815034,Udogie
520,,0,-5208,0,5133285,False,53,630932,Vicario
521,,0,-54,0,5133285,True,39,-7447,Whiteman
522,,0,-34,0,5133285,False,44,-21470,N.Aguerd
523,,0,-328,0,5133285,True,57,-139064,Antonio
524,,0,-6312,0,5133285,False,42,1449387,Areola
525,,0,-130,0,5133285,False,56,-60788,Benrahma
526,,0,-47280,-1,5133285,False,78,1370604,Bowen
527,,0,-3,0,5133285,False,52,-4148,Cornet
528,,0,-2442,0,5133285,False,46,204471,Coufal
529,,0,-23,0,5133285,False,43,-4172,Coventry
530,,0,-24,0,5133285,False,42,-64510,Cresswell
531,,0,-1,0,5133285,False,50,-1881,Downes
532,,0,-3067,0,5133285,False,45,209348,Emerson
533,,0,-240,0,5133285,False,42,-169107,Fabianski
534,,0,-30,0,5133285,False,46,-6552,P.Fornals
535,,0,-37,0,5133285,False,56,-125620,Ings
536,,0,1,0,5133285,False,44,-3358,Johnson
537,,0,-35,0,5133285,False,42,-9182,Kehrer
538,,0,2599,0,5133285,False,42,-636812,Mubama
539,,0,-983,0,5133285,True,60,-62642,L.Paquetá
540,,0,8975,0,5133285,False,54,-184959,Rice
541,,0,0,0,5133285,False,60,-4992,Scamacca
542,,0,-1242,0,5133285,False,49,8187,Souček
543,,0,-1,0,5133285,False,45,-13759,Vlašić
544,,0,-692,0,5133285,False,45,21728,Zouma
545,,0,253,0,5133285,False,45,3604,Aït-Nouri
546,,0,-294,0,5133285,False,39,51621,Bentley
547,,0,-49,0,5133285,False,40,-47796,Bolla
548,,0,-9,0,5133285,False,44,-6961,H.Bueno
549,,0,0,0,5133285,False,45,-761,Chiquinho
550,,0,-2,0,5133285,False,45,-1954,Cundle
551,,0,-658,0,5133285,False,45,55717,Dawson
552,,0,-22,0,5133285,False,52,-16397,Fábio Silva
553,,0,-18,0,5133285,False,42,-9661,Giles
554,,0,-2,0,5133285,False,54,-6731,Guedes
555,,0,-5,0,5133285,False,44,-5817,Hodge
556,,0,-6,0,5133285,False,40,-5300,Hoever
557,,0,-4584,0,5133285,False,55,275743,Hee Chan
558,,0,-1480,0,5133285,True,51,-49508,Raúl
559,,0,-6,0,5133285,False,49,-2453,João Gomes
560,,0,-9,0,5133285,False,43,-4267,J.Otto
561,,0,41,0,5133285,False,43,-6745,Jordão
562,,0,-26,0,5133285,False,49,-7801,Kalajdžić
563,,0,-121,0,5133285,False,45,34269,Kilman
564,,0,15,0,5133285,False,39,-15926,King
565,,0,-185,0,5133285,False,49,6327,Mario Jr.
566,,0,10,0,5133285,False,48,-15264,Matheus N.
567,,0,-1496,0,5133285,False,57,277644,Neto
568,,0,-2,0,5133285,False,53,-10850,Podence
569,,0,-437,0,5133285,False,50,-3732,José Sá
570,,0,-172,0,5133285,False,47,13088,Sarabia
571,,0,-41,0,5133285,False,40,-28761,Šarkić
572,,0,-357,0,5133285,False,45,22102,N.Semedo
573,,0,-138,0,5133285,False,44,13480,Toti
574,,0,46,0,5133285,False,43,-24980,Boubacar Traore
575,,0,-52,0,5133285,True,42,-8740,Lockyer
576,,0,-11,0,5133285,False,43,-3071,Robinson
577,,0,-37,0,5133285,False,43,-2647,Ogbonna
578,,0,6,0,5133285,False,48,-1319,Nelson
579,,0,-15,0,5133285,False,39,-1639,Lonergan
580,,0,-20,0,5133285,False,39,-3414,Karius
581,,0,-51,0,5133285,False,39,8144,Dummett
582,,0,9,0,5133285,False,47,-3351,Mpanzu
583,,0,-4,0,5133285,True,51,-9855,Solomon
584,,0,-1513,0,5133285,False,46,54085,Pau
585,,0,-27,0,5133285,True,46,-467273,J.Timber
586,,0,-3,0,5133285,False,47,-6707,Chong
587,,0,-1,0,5133285,False,47,-4528,Slimane
588,,0,44,0,5133285,False,44,-43531,Young
589,,0,0,0,5133285,False,50,-1004,Ângelo
590,,0,-25857,0,5133285,False,58,671232,Cunha
591,,0,-500,0,5133285,False,53,283,Willian
592,,0,-3,0,5133285,False,43,-3175,Larouci
593,,0,-7,0,5133285,False,51,-5246,T.Bénie
594,,0,-150,0,5133285,False,53,6786,Amdouni
595,,0,-44,0,5133285,False,44,-8947,Kerkez
596,,0,-152,0,5133285,False,45,-5204,Trafford
597,,0,3210,0,5133285,False,48,-1568139,Onana
598,,0,-60,0,5133285,False,43,-8255,Doherty
599,,0,-10296,-1,5133285,False,64,16753,Diaby
600,,0,-7,0,5133285,True,47,-4048,Redmond
601,,0,-49,0,5133285,True,52,-9431,Danjuma
602,,0,-796,0,5133285,False,40,-271532,Kaboré
603,,0,-313,0,5133285,False,62,-239536,Barnes
604,,0,-105,0,5133285,False,45,1982,Aina
605,,0,-17,0,5133285,True,48,-220,Koleosho
606,,0,-16,0,5133285,False,43,-5453,Igor
607,,0,-1,0,5133285,False,44,-4039,Radu
608,,-2,-2,-1,5133285,False,48,-635,Bruun Larsen
609,,0,-8,0,5133285,False,51,-7870,Maatsen
610,,0,-19,0,5133285,False,44,-19773,Bassey
611,,0,-2462,0,5133285,False,49,122467,Disasi
613,,0,-49,0,5133285,True,44,-2606,Ugochukwu
614,,0,363,0,5133285,False,45,41206,Kaminski
615,,0,25,0,5133285,False,48,-630,Matheus França
616,,0,-1392,0,5133285,False,48,-61820,Gvardiol
617,,0,35090,0,5133285,False,70,567006,Højlund
618,,0,-6,0,5133285,False,45,-744,Kellyman
619,,0,-101,0,5133285,False,40,-3008,Greenwood
620,,0,-9,0,5133285,False,45,-290,Olakigbe
621,,0,-460,0,5133285,False,45,12392,Hinshelwood
622,,0,-3,0,5133285,False,40,-3099,Dodgson
623,,0,-5,0,5133285,False,45,-9843,Burstow
624,,0,-9,0,5133285,False,45,598,Dobbin
625,,0,43,0,5133285,False,39,-827,De Fougerolles
626,,0,345,0,5133285,False,40,9698,Quansah
627,,0,1,0,5133285,False,44,-624,Clark
628,,0,-1,0,5133285,True,43,-2884,Doak
629,,0,0,0,5133285,False,44,-504,McConnell
630,,0,5650,0,5133285,False,50,175187,Barkley
631,,0,-13,0,5133285,False,49,-1050,Brown
632,,0,3,0,5133285,False,44,-464,Forson
633,,0,-904,0,5133285,False,42,65898,Livramento
634,,0,44,0,5133285,False,39,189,A.Murphy
635,,0,77,0,5133285,False,45,14039,Miley
636,,0,-2,0,5133285,False,39,-1194,G.Shelvey
637,,0,131,0,5133285,False,39,452,Powell
638,,0,126,0,5133285,False,50,703,Vini Souza
639,,0,802,0,5133285,False,44,81613,Van de Ven
640,,0,30,0,5133285,False,45,-22263,Scarlett
641,,0,-12,0,5133285,False,54,-3599,Veliz
642,,0,-30,0,5133285,False,50,-1941,Álvarez
643,,0,-29,0,5133285,True,44,-2557,Aarons
644,,0,-32,0,5133285,False,49,1337,Scott
645,,0,28,0,5133285,False,48,-2543,Y. Chermiti
646,,0,8,0,5133285,False,40,691,Hein
647,,0,3,0,5133285,False,40,1071,Anang
648,,0,0,0,5133285,False,40,-705,Francis-Clarke
649,,0,-1,0,5133285,False,45,-1337,Cannon
650,,0,3,0,5133285,False,44,161,Onyango
651,,0,0,0,5133285,False,45,-766,Stansfield
652,,0,0,0,5133285,False,45,10,Dibley-Dias
653,,0,-42,0,5133285,False,39,839,Seriki
654,,0,0,0,5133285,False,45,-1267,Marsh
655,,0,-7,0,5133285,False,44,731,Brooks
656,,0,-26,0,5133285,False,44,-2,Hackford
657,,0,-6,0,5133285,True,45,271,Rak-Sakyi
658,,0,-2,0,5133285,False,45,-2445,Gordon
659,,0,4,0,5133285,False,39,260,Bergström
660,,0,-62,0,5133285,False,50,4185,Odobert
661,,0,-129,0,5133285,False,55,11464,Harrison
662,,0,9,0,5133285,False,49,-612,Adama
663,,0,-178,0,5133285,False,50,7985,Hamer
664,,0,-9220,0,5133285,False,60,697327,Ward-Prowse
665,,0,-1,0,5133285,False,44,-8,Krul
666,,0,0,0,5133285,False,50,-112,T.Davies
667,,0,-1,0,5133285,True,49,-231,Lavia
668,,0,132,0,5133285,False,54,1573,Endo
669,,0,-13,0,5133285,False,40,563,Vítek
670,,0,-10,0,5133285,False,40,611,Marschall
671,,0,0,0,5133285,False,40,-362,Humphreys
672,,0,-13,0,5133285,False,54,859,Zaniolo
673,,0,1,0,5133285,True,49,43,Adams
674,,0,19,0,5133285,False,40,733,Delcroix
675,,0,16,0,5133285,False,50,1545,A.Ramsey
676,,0,-358,0,5133285,False,45,15241,Mavropanos
677,,0,27,0,5133285,False,45,1968,Deivid
678,,0,471,0,5133285,False,65,184983,Doku
679,,0,-222,0,5133285,True,44,3832,G.Montiel
680,,0,-6,0,5133285,False,40,96,Beach
681,,0,-3,0,5133285,False,45,-28,Diego Moreira
682,,0,5,0,5133285,False,40,1089,Johnson
683,,0,-8,0,5133285,False,45,477,Harris
684,,0,8,0,5133285,False,45,420,Brierley
685,,0,-1,0,5133285,False,45,36,Gore
686,,0,-7,0,5133285,False,40,795,Zych
687,,0,-1105,0,5133285,False,45,114855,Petrović
688,,0,-405,0,5133285,False,45,56346,Castagne
689,,0,-4221,0,5133285,False,68,288612,Kudus
690,,0,4,0,5133285,False,45,3276,Baleba
691,,0,11,0,5133285,False,57,6048,Beto
692,,0,-2,0,5133285,False,40,1238,Benda
693,,0,-37,0,5133285,False,40,1978,Thomas
694,,0,-1,0,5133285,False,49,-56,Massengo
695,,0,-87,0,5133285,False,40,6601,Altay
696,,0,-31,0,5133285,False,45,5190,Murillo
697,,0,-10,0,5133285,False,45,373,S.Bueno
698,,0,3,0,5133285,False,50,106,González
699,,0,215,0,5133285,False,45,15499,Lenglet
700,,0,22,0,5133285,False,64,12310,Ansu Fati
701,,0,24,0,5133285,False,45,2148,Ghoddos
702,,0,-18,0,5133285,False,40,1319,Phillips
703,,0,-373,0,5133285,False,40,78384,Evans
704,,0,51,0,5133285,False,45,3046,Fraser
705,,0,-58,0,5133285,False,55,3183,Sinisterra
706,,0,-2,0,5133285,False,53,282,M.Trésor
707,,0,1,0,5133285,False,45,512,Ballo-Touré
708,,0,-15,0,5133285,False,50,4525,Gravenberch
709,,0,-11,0,5133285,False,50,3316,Amrabat
710,,0,-34,0,5133285,False,45,2253,Odysseas
711,,0,-14,0,5133285,False,45,-28,Omobamidele
712,,0,9,0,5133285,False,50,1770,Dominguez
713,,0,-1,0,5133285,False,49,98,Sangaré
714,,0,102,0,5133285,False,50,3042,Origi
715,,0,-9,0,5133285,False,49,788,Bellegarde
716,,0,33,0,5133285,False,40,1090,Gilchrist
717,,0,7,0,5133285,False,45,1126,Stutter
718,,0,-3,0,5133285,False,45,113,Matos
719,,0,-2,0,5133285,False,45,220,Hunt
720,,0,-11,0,5133285,False,45,842,Ola-Adebomi
721,,0,-3,0,5133285,False,45,241,Ozoh
722,,0,27,0,5133285,False,45,1663,Donley
723,,0,-2,0,5133285,False,40,280,Brooking
724,,0,3,0,5133285,False,45,183,Raymond
725,,0,35,0,5133285,False,40,633,Kim Ji-Soo
726,,0,-3,0,5133285,False,40,158,Chambers
727,,0,-82,0,5133285,False,50,10281,Townsend
728,,0,44,0,5133285,False,39,594,Scanlon
729,,0,-1,0,5133285,False,45,113,Luker
730,,0,4,0,5133285,False,44,148,Oné
731,,0,-4,0,5133285,False,40,267,Buyabu
732,,0,-2,0,5133285,False,40,506,Tanton
733,,0,30,0,5133285,False,40,1502,Adedokun
734,,0,9,0,5133285,False,45,336,Nelson
735,,0,-4,0,5133285,False,45,126,Sagoe
736,,0,6,0,5133285,False,40,1166,Walters
737,,0,-6,0,5133285,False,45,70,Ibrahim
738,,0,2,0,5133285,False,45,326,Diallo
739,,0,28,0,5133285,False,45,1137,Parkinson
740,,0,16,0,5133285,False,40,561,Dorrington
741,,0,32,0,5133285,False,45,1240,O’Mahony
742,,0,3,0,5133285,False,45,234,Baker-Boaitey
743,,0,0,0,5133285,False,45,26,Nyoni
744,,0,-1,0,5133285,False,45,14,Peart-Harris
745,,0,-14,0,5133285,False,44,453,Ndiweni
746,,0,24,0,5133285,False,40,1318,Jackson
747,,0,4,0,5133285,False,44,174,Duffus
748,,0,-1,0,5133285,False,45,119,Hugill
749,,0,3,0,5133285,False,45,103,Whittingham
750,,0,5,0,5133285,False,44,175,Chirewa
751,,0,13,0,5133285,False,40,1020,Hubner
752,,0,14,0,5133285,False,40,422,Angelini
753,,0,6,0,5133285,False,40,216,Kavanagh
754,,0,1,0,5133285,False,45,141,Yago Santiago
755,,0,2,0,5133285,False,45,92,Barrington
756,,0,0,0,5133285,False,40,-14,Pitaluga
757,,0,5139,0,5133285,False,41,215162,Bradley
758,,0,1,0,5133285,False,45,42,Castledine
759,,0,-2,0,5133285,False,44,135,Peck
760,,0,0,0,5133285,False,45,54,Metcalfe
761,,0,-8,0,5133285,False,40,144,Campbell
762,,0,-1,0,5133285,False,45,29,Susoho
763,,0,-7,0,5133285,False,40,240,Adaramola
764,,0,5,0,5133285,False,45,95,Lewis-Skelly
765,,0,14,0,5133285,False,40,228,Proctor
766,,0,23,0,5133285,False,39,642,Kambwala
767,,0,0,0,5133285,False,45,133,O'Reilly
768,,0,8,0,5133285,False,40,157,Bennett
769,,0,0,0,5133285,False,45,22,Hesketh
770,,0,-1,0,5133285,False,45,185,Barnett
771,,0,4,0,5133285,False,45,37,Hamilton
772,,0,8,0,5133285,False,45,62,Nwaneri
773,,0,1,0,5133285,False,45,52,Orford
774,,0,10,0,5133285,False,40,367,Casey
775,,0,-611,0,5133285,False,50,16305,Brereton Díaz
776,,-2265,-2265,-1,5133285,False,64,69511,Werner
777,,0,-75,0,5133285,False,44,3955,Drăgușin
778,,0,8,0,5133285,False,40,137,Wright
779,,0,3,0,5133285,False,45,55,McDonnell
780,,0,18,0,5133285,False,45,202,Osong
781,,0,32,0,5133285,False,45,300,Gardner
782,,0,0,0,5133285,False,45,7,Beck
783,,0,8,0,5133285,False,45,154,Gordon
784,,0,7,0,5133285,False,40,213,Scarles
785,,0,0,0,5133285,False,45,14,Marshall
786,,0,2,0,5133285,False,45,26,Peupion
787,,0,1,0,5133285,False,45,74,Griffiths
788,,0,0,0,5133285,False,40,11,Mosquera
789,,0,2,0,5133285,False,40,172,Valdimarsson
790,,0,3,0,5133285,False,45,161,Grbić
791,,0,8,0,5133285,False,45,124,Casadei
792,,0,8,0,5133285,False,45,1808,Muñoz
793,,0,34,0,5133285,False,40,294,Kesler-Hayden
794,,0,13,0,5133285,False,45,116,White
795,,0,4,0,5133285,False,45,36,Hernes
796,,0,1,0,5133285,False,45,37,Sekularac
797,,0,21,0,5133285,False,40,229,Fredrick
798,,0,-1,0,5133285,False,40,188,Hashioka
799,,0,3,0,5133285,False,50,54,Faivre
800,,0,14,0,5133285,False,50,272,N.Lemina
801,,0,0,0,5133285,False,50,990,Reyna
802,,0,10,0,5133285,False,40,187,Kinsey-Wellings
803,,0,17,0,5133285,False,50,281,Rogers
804,,0,31,0,5133285,False,50,686,Enes Ünal
805,,0,130,0,5133285,False,40,3555,Assignon
806,,0,19,0,5133285,False,40,238,Estève
807,,0,26,0,5133285,False,50,485,Wharton
808,,0,38,0,5133285,False,45,725,Sels
809,,0,10,0,5133285,False,45,323,Ribeiro
810,,0,-1,0,5133285,False,45,102,King
811,,0,3,0,5133285,False,45,19,Sadi
812,,0,26,0,5133285,False,45,72,Koumas
813,,0,5,0,5133285,False,40,11,Mrozek
814,,0,4,0,5133285,False,45,9,Wright
815,,0,0,0,5133285,False,45,2,Bandeira
